Education;Income;Kidhome;Teenhome;Recency;Wines;Fruits;Meat;Fish;Sweets;Gold;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;Customer_For;Age;Spent;Living_With;Children;Family_Size;Is_Parent
0.5716567;0.82705364;-0.822753543;-0.929698661;-0.38081349;0.435030157;-0.159294207;1.547565951;-0.450125845;0.071891759;-0.84970715;0.35102992;-0.032155158;1.136964235;-0.248141315;-0.957270933;-0.465138615;0.249052433;0.700112732;-1.349603116;-1.264597919;-1.758358693;-1.58113883
-0.893586198;0.935777513;-0.822753543;-0.929698661;-1.07198021;0.71375788;1.627540573;1.083702264;1.485605995;-0.658360362;-0.424136478;-0.688432172;-0.396910078;0.453642706;1.290223561;-1.78199666;1.109062424;-0.434769422;0.964066965;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;0.373619338;-0.822753543;0.908097084;0.275794894;2.202282528;-0.662627947;0.222878307;-0.68752692;-0.658360362;-0.617577692;1.390492012;2.521129285;0.111981941;-0.248141315;0.279817657;0.868201063;-0.605724886;1.111814931;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;-0.61869508;1.040021112;0.908097084;-0.138905138;-0.840000916;-0.612294573;-0.682547928;-0.68752692;-0.634018624;-0.656265935;-0.168701126;-0.761664999;-0.913000352;-0.863487265;0.692180521;-0.602773679;-0.77668035;-0.92677499;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;-0.056769221;-0.822753543;0.908097084;0.414028238;-0.673950358;-0.662627947;-0.695928611;-0.68752692;-0.658360362;-0.656265935;-0.688432172;-0.761664999;-0.913000352;-0.55581429;0.279817657;-0.499547381;1.189307485;-0.843770514;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;0.766790879;-0.822753543;-0.929698661;-1.486680242;0.758235708;0.948040023;2.756287674;0.846449255;2.457382018;0.078810679;-0.688432172;-0.396910078;0.111981941;0.674877611;-1.78199666;0.911212021;-0.007380763;1.764230109;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;0.609327117;-0.822753543;-0.929698661;0.552261582;0.959868529;-0.234794268;0.044469197;0.572524938;-0.658360362;-0.694954178;-0.688432172;0.332599762;0.111981941;-0.248141315;-1.369633797;-0.168363009;2.215040269;0.485961185;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;-0.245223933;-0.822753543;2.745892828;0.103003214;-0.107599346;-0.285127642;-0.437235401;-0.413602603;-0.195867352;-0.114630535;-0.168701126;-0.032155158;1.136964235;-0.55581429;-0.132545206;-0.125352052;1.787651609;-0.302581333;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;1.238671069;-0.822753543;-0.929698661;1.312544974;1.277143703;3.43954204;2.90347519;3.18393676;3.309342825;0.330284258;-0.688432172;-0.032155158;1.478624999;1.290223561;-1.369633797;1.233794201;1.018352021;2.566053344;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;0.475234341;-0.822753543;0.908097084;-0.38081349;0.61294147;-0.662627947;-0.374792213;-0.68752692;-0.658360362;-0.056598171;0.35102992;0.697354683;-0.229678823;1.290223561;-0.54490807;-1.088797497;-0.007380763;0.047697554;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;-1.092666114;2.902795767;-0.929698661;0.13756155;-0.848896482;-0.587127886;-0.700388839;-0.486649087;-0.463626463;-0.733642421;0.35102992;-0.761664999;-0.571339588;-0.55581429;-0.54490807;-0.976969008;-0.77668035;-0.913494274;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;-0.661719997;1.040021112;-0.929698661;-0.622721842;-0.878548367;-0.662627947;-0.71822975;-0.614480435;-0.634018624;-0.752986542;-0.688432172;-1.126419919;-0.913000352;-1.17116024;1.516906248;0.99293284;-0.77668035;-0.966617138;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.022293532;1.040021112;0.908097084;0.621378254;-0.172833494;-0.461294451;-0.031354675;-0.577957193;-0.463626463;0.407660744;2.429954105;0.697354683;0.111981941;0.059531661;0.692180521;0.842394489;0.163574701;-0.188035157;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;0.132150123;-0.822753543;0.908097084;0.552261582;0.292701107;-0.662627947;-0.334650163;-0.176201528;-0.001133453;1.897158094;-0.168701126;0.697354683;-0.229678823;0.982550586;-0.54490807;1.397235839;-0.007380763;0.142322656;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;1.281045501;-0.822753543;-0.929698661;0.517703246;0.08217272;-0.662627947;2.890094507;1.668222206;0.363992607;-0.288727628;-0.688432172;-0.032155158;2.503607293;1.597896537;-1.369633797;0.240241086;0.761918825;1.229681287;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;-0.945238402;1.040021112;-0.929698661;1.139753294;-0.899304687;-0.587127886;-0.655786561;-0.577957193;-0.390601251;-0.675610057;-0.168701126;-0.761664999;-0.913000352;-0.863487265;0.692180521;0.506909021;-0.605724886;-0.923454811;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;0.932339236;-0.822753543;-0.929698661;-0.760955186;1.564766992;0.167872725;1.703673923;2.069977871;2.579090705;3.657473144;-0.688432172;-0.032155158;0.111981941;0.674877611;-0.957270933;1.018739414;0.590963361;2.199173562;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;0.030442193;-0.822753543;0.908097084;0.48314491;1.434298696;-0.662627947;-0.111638775;-0.468387466;-0.439284726;-0.114630535;-0.168701126;-0.761664999;0.453642706;0.674877611;1.104543385;2.352079092;-0.520247154;0.635369241;-1.349603116;0.069987289;-0.654644326;0.632455532
2.036899599;-0.756179669;1.040021112;-0.929698661;0.586819918;-0.875583179;-0.561961199;-0.713769522;-0.68752692;-0.512309938;-0.791674785;-0.688432172;-1.126419919;-0.913000352;-0.863487265;0.279817657;-1.222131465;-1.289546742;-0.958316691;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.175668532;1.040021112;0.908097084;0.690494926;-0.433770086;-0.561961199;-0.544280868;-0.577957193;-0.609676887;-0.114630535;1.910223058;0.332599762;-0.571339588;-0.55581429;1.104543385;1.104761329;-0.520247154;-0.58645664;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;-1.041277822;1.040021112;-0.929698661;0.103003214;-0.884478744;-0.63746126;-0.71822975;-0.632742056;-0.634018624;-0.636921814;-0.688432172;-1.126419919;-0.571339588;-1.17116024;-0.54490807;-0.207072871;-0.092858495;-0.95997678;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;0.550644104;-0.822753543;0.908097084;-0.138905138;1.991754142;-0.360627703;0.383446506;-0.395340981;-0.366259514;1.104049115;0.870760966;-0.032155158;0.111981941;1.905569512;1.104543385;1.044545988;0.249052433;1.267863345;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-0.621715187;1.040021112;0.908097084;-1.624913586;-0.7925579;-0.561961199;-0.646866106;-0.632742056;-0.58533515;-0.791674785;0.35102992;-0.396910078;-0.913000352;-0.863487265;1.104543385;0.085401639;-0.263813958;-0.886932842;-1.349603116;1.404572498;0.449070041;0.632455532
0.5716567;-0.272311974;1.040021112;0.908097084;1.277986638;-0.736219317;-0.662627947;-0.624564967;-0.68752692;-0.658360362;-0.153318778;0.870760966;-0.396910078;-0.229678823;-1.17116024;1.104543385;1.410139126;-0.520247154;-0.808908635;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;-1.364801037;-0.822753543;-0.929698661;-0.89918853;-0.896339499;-0.436127764;-0.6780877;-0.450125845;-0.609676887;-0.095286414;-0.688432172;-1.126419919;-0.571339588;-1.17116024;1.516906248;0.49830683;-0.092858495;-0.873652126;-1.349603116;-1.264597919;-1.758358693;-1.58113883
-0.893586198;-1.007313228;1.040021112;-0.929698661;-1.24477189;-0.875583179;-0.561961199;-0.682547928;-0.614480435;-0.560993412;-0.830363028;-0.688432172;-1.126419919;-0.913000352;-0.863487265;1.104543385;0.833792297;-1.716935402;-0.946696064;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;0.672191817;-0.822753543;0.908097084;-1.210213554;2.187456586;-0.058627459;-0.312349024;-0.103155043;-0.074158665;2.187319915;-0.168701126;-0.396910078;0.79530347;1.290223561;0.279817657;0.653146276;0.676441093;1.277823882;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.982083714;1.040021112;-0.929698661;1.485336654;-0.896339499;-0.436127764;-0.687008156;-0.651003677;-0.366259514;-0.617577692;-0.688432172;-1.126419919;-0.913000352;-0.863487265;0.692180521;0.119810405;-0.007380763;-0.923454811;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-0.853891764;2.902795767;-0.929698661;-0.38081349;-0.87261799;-0.662627947;-0.722689978;-0.68752692;-0.658360362;-0.830363028;-0.688432172;-1.126419919;-0.913000352;-1.17116024;1.104543385;-0.08664219;-0.007380763;-0.979897854;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-1.485558876;1.040021112;-0.929698661;0.863286606;-0.896339499;-0.511627825;-0.722689978;-0.68752692;-0.609676887;-0.733642421;-0.688432172;-1.491174839;-0.913000352;-0.863487265;0.692180521;-0.538257243;-1.375024474;-0.971597407;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-1.140105034;-0.822753543;-0.929698661;-1.210213554;-0.777731957;-0.360627703;-0.316809252;0.736879529;0.315309132;0.214219529;0.35102992;-0.032155158;-0.571339588;0.059531661;0.692180521;0.911212021;1.274785217;-0.470250374;-1.349603116;-1.264597919;-1.758358693;-1.58113883
2.036899599;-0.755993816;2.902795767;0.908097084;1.554453326;-0.688776301;-0.587127886;-0.343570618;-0.468387466;-0.634018624;-0.230695264;2.429954105;-0.032155158;-0.571339588;-0.55581429;1.104543385;1.392934743;-0.34929169;-0.657840489;0.740958574;2.739157707;2.656498774;0.632455532
0.5716567;-0.734853063;1.040021112;-0.929698661;-0.55360517;-0.869652802;-0.662627947;-0.740530889;-0.68752692;-0.658360362;-0.733642421;-0.688432172;-1.491174839;-0.571339588;-1.17116024;-0.957270933;-1.123206263;-1.033113546;-0.976577675;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;-1.938156841;1.040021112;-0.929698661;-0.588163506;-0.89337431;-0.486461138;-0.713769522;-0.577957193;-0.560993412;-0.598233571;0.35102992;-1.126419919;-0.229678823;-1.17116024;-0.132545206;0.248843277;-0.178336227;-0.940055706;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-0.379316708;-0.822753543;0.908097084;-1.313888562;0.025834138;-0.38579439;-0.508599045;-0.614480435;-0.58533515;1.220113844;0.35102992;1.062109603;0.111981941;-0.55581429;0.692180521;-0.413525466;0.078096969;-0.191355336;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;0.530711394;-0.822753543;0.908097084;1.00151995;0.787887594;0.595706404;-0.111638775;-0.084893422;0.558726505;2.226008158;0.870760966;-0.032155158;0.79530347;2.213242487;-1.369633797;1.8402487;0.761918825;0.660270584;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.610331705;-0.822753543;0.908097084;0.241236558;-0.697671866;-0.662627947;-0.695928611;-0.651003677;-0.463626463;-0.404792357;-0.688432172;-0.761664999;-0.571339588;-0.863487265;0.279817657;1.358525977;1.702173877;-0.818869172;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;1.473124342;1.040021112;0.908097084;0.275794894;1.662618214;-0.13412752;-0.071496725;-0.176201528;-0.147183877;0.813887294;0.35102992;-0.761664999;-0.229678823;1.905569512;-0.132545206;-0.103846573;0.078096969;0.939165622;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;1.781454092;-0.822753543;-0.929698661;-1.452121906;0.85608693;2.709708116;2.760747902;-0.084893422;2.603432442;0.252907772;-1.208163219;0.332599762;1.136964235;0.674877611;-1.78199666;-0.998474486;-0.862158082;1.877116196;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;0.489730858;1.040021112;-0.929698661;-1.694030258;-0.490108668;-0.561961199;-0.472917223;-0.68752692;-0.341917776;-0.772330664;-0.168701126;-0.396910078;-0.571339588;0.059531661;-0.54490807;-0.267288211;-0.862158082;-0.639579504;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;1.037717759;-0.822753543;-0.929698661;0.586819918;0.206710639;3.162708482;0.749185183;1.010803846;1.556737736;0.717166686;-0.688432172;0.332599762;0.453642706;0.059531661;-1.369633797;-1.149012837;-2.05884633;0.862801504;-1.349603116;-1.264597919;-1.758358693;-1.58113883
0.5716567;-0.043991843;-0.822753543;-0.929698661;1.277986638;-0.602785833;-0.436127764;-0.463996768;-0.651003677;-0.439284726;-0.385448235;-0.688432172;-0.032155158;-0.571339588;-0.55581429;0.279817657;0.364972862;1.958607073;-0.661160668;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;0.874353171;-0.822753543;0.908097084;1.070636622;0.737479388;0.218206099;-0.24098538;-0.68752692;-0.4879682;0.659134322;0.35102992;0.332599762;0.111981941;1.905569512;-0.957270933;-0.981270103;0.078096969;0.29837107;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;0.777012781;-0.822753543;-0.929698661;0.241236558;1.819773206;-0.662627947;1.507423902;1.120373572;0.071891759;0.020778315;-0.688432172;-0.032155158;2.161946529;1.290223561;-1.369633797;0.137014788;-1.887890866;1.644703665;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;-0.377969276;1.040021112;0.908097084;-1.07198021;-0.620576964;-0.63746126;-0.557661551;-0.468387466;-0.58533515;-0.230695264;0.870760966;-0.396910078;-0.571339588;-0.55581429;1.104543385;1.289708445;-0.178336227;-0.699342727;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-1.701194555;1.040021112;-0.929698661;0.068444878;-0.890409121;-0.612294573;-0.673627473;-0.632742056;-0.609676887;-0.482168842;-0.168701126;-1.126419919;-0.571339588;-1.17116024;1.104543385;1.354224881;-1.289546742;-0.930095169;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-1.32498208;1.040021112;-0.929698661;0.759611598;-0.899304687;-0.662627947;-0.71822975;-0.541433951;-0.512309938;-0.752986542;-0.688432172;-1.126419919;-0.913000352;-0.863487265;0.692180521;0.859598872;-1.545979938;-0.963296959;-1.349603116;0.069987289;-0.654644326;0.632455532
2.036899599;-1.739759006;1.040021112;-0.929698661;0.759611598;-0.887443933;-0.561961199;-0.704849067;-0.577957193;0.217942183;-0.172662899;0.870760966;-0.761664999;-0.229678823;-0.863487265;0.692180521;1.306912828;-0.947635814;-0.848750783;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;-0.955460304;1.040021112;0.908097084;1.070636622;-0.837035728;-0.63746126;-0.633485423;-0.68752692;-0.463626463;-0.7142983;0.870760966;-0.761664999;-0.571339588;-0.863487265;0.279817657;0.476801351;1.103829753;-0.901873647;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;1.083391077;-0.822753543;-0.929698661;-1.624913586;0.903529947;1.979874191;-0.187462647;1.814315175;0.363992607;-0.4434806;-0.688432172;1.791619444;0.453642706;0.982550586;-0.132545206;1.238095296;0.334530165;0.718373717;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;-0.445387369;1.040021112;0.908097084;1.17431163;-0.706567432;-0.536794512;-0.472917223;-0.632742056;-0.463626463;-0.482168842;1.390492012;-0.761664999;-0.571339588;-0.248141315;-0.132545206;-0.146857531;-0.434769422;-0.737524786;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;-0.99671962;-0.822753543;-0.929698661;-0.691838514;-0.712497809;0.243372786;-0.414934263;0.006414683;-0.171525615;1.278146208;-0.688432172;0.332599762;-0.571339588;-0.55581429;0.692180521;-0.490945189;0.761918825;-0.438708673;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;0.165510695;1.040021112;2.745892828;-1.313888562;0.328283369;-0.662627947;-0.629025195;-0.68752692;-0.658360362;-0.772330664;3.469416197;0.697354683;0.111981941;0.059531661;0.692180521;-0.439332041;1.189307485;-0.267719454;-1.349603116;2.739157707;1.552784407;0.632455532
-0.893586198;-0.183660202;1.040021112;0.908097084;0.206678222;-0.837035728;-0.662627947;-0.695928611;-0.632742056;-0.609676887;-0.811018907;-0.688432172;-1.126419919;-0.913000352;-0.863487265;0.279817657;-1.811381581;0.334530165;-0.940055706;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;-1.149769378;1.040021112;-0.929698661;-1.037421874;-0.848896482;-0.587127886;-0.629025195;-0.504910708;-0.439284726;-0.791674785;0.35102992;-0.761664999;-0.913000352;-0.55581429;1.104543385;1.358525977;-0.263813958;-0.89191311;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;0.643477564;1.040021112;0.908097084;-1.659471922;-0.44563084;-0.486461138;-0.388172896;-0.450125845;-0.4879682;-0.656265935;0.35102992;0.332599762;-0.571339588;-0.248141315;0.279817657;-1.385573103;-0.178336227;-0.556575029;-1.349603116;1.404572498;0.449070041;0.632455532
0.5716567;-1.003967878;1.040021112;-0.929698661;-1.037421874;-0.863722425;-0.662627947;-0.63794565;-0.632742056;-0.58533515;-0.811018907;-0.688432172;-0.396910078;-0.913000352;-1.17116024;1.516906248;0.154219171;-0.434769422;-0.931755258;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.070708179;-0.822753543;2.745892828;-0.72639685;0.191884697;-0.436127764;-0.334650163;-0.577957193;-0.439284726;-0.772330664;0.35102992;1.062109603;-0.571339588;0.674877611;0.692180521;1.152073382;0.505485629;-0.194675515;0.740958574;1.404572498;1.552784407;0.632455532
2.036899599;-1.316897484;1.040021112;-0.929698661;0.932403278;-0.89337431;-0.108960833;-0.695928611;-0.632742056;-0.4879682;-0.230695264;-0.168701126;-0.396910078;-0.913000352;-0.863487265;1.104543385;1.018739414;-1.118591278;-0.876972305;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;0.088242405;-0.822753543;0.908097084;0.033886542;0.301596673;0.671206466;0.240719218;0.371647106;2.99290024;-0.346759992;0.870760966;-0.032155158;0.111981941;0.059531661;-0.54490807;1.306912828;-0.605724886;0.510862528;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;0.674003882;-0.822753543;0.908097084;-1.659471922;2.652991187;-0.662627947;0.164895346;0.006414683;0.047550021;-0.57888945;0.35102992;2.521129285;2.161946529;1.905569512;0.279817657;0.446693681;1.189307485;1.45711355;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.23397984;1.040021112;-0.929698661;1.416219982;-0.653194038;0.444706282;-0.504138818;1.175158436;1.240295151;-0.733642421;0.35102992;0.332599762;-0.571339588;0.367204636;0.692180521;1.392934743;-1.545979938;-0.395546346;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;1.073912586;-0.822753543;0.908097084;1.17431163;0.823469856;0.193039412;0.633219261;-0.68752692;-0.12284214;1.56830803;-0.168701126;0.332599762;0.453642706;0.674877611;-0.957270933;0.730566;0.590963361;0.773156671;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;1.110757898;-0.822753543;-0.929698661;0.82872827;0.526951002;-0.662627947;1.891003489;2.161285977;-0.658360362;-0.617577692;-0.688432172;-0.396910078;0.79530347;1.290223561;-1.78199666;-1.127507358;2.215040269;1.053711798;0.740958574;-1.264597919;-0.654644326;-1.58113883
2.036899599;-1.494712125;1.040021112;-0.929698661;-0.864630194;-0.899304687;-0.536794512;-0.704849067;-0.176201528;-0.512309938;-0.308071749;0.35102992;-0.761664999;-0.571339588;-0.863487265;-0.132545206;-0.564063817;-0.520247154;-0.878632394;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;1.30910927;-0.822753543;-0.929698661;-1.313888562;1.959137068;-0.008294084;0.512793111;0.262077379;-0.025475191;-0.346759992;-0.688432172;-0.761664999;1.478624999;1.597896537;-0.132545206;-0.93395805;-2.144324062;1.279483972;0.740958574;-1.264597919;-0.654644326;-1.58113883
